To use data.metrics please install scikit-learn. See https://scikit-learn.org/stable/index.html
Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_train
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 2 | Batch 3800/4225 | Loss 0.742022 | Accuracy 66.020455
Epoch 2 | Batch 3850/4225 | Loss 0.741875 | Accuracy 66.018567
Epoch 2 | Batch 3900/4225 | Loss 0.742132 | Accuracy 66.021533
Epoch 2 | Batch 3950/4225 | Loss 0.742461 | Accuracy 66.008605
Epoch 2 | Batch 4000/4225 | Loss 0.742889 | Accuracy 65.996782
Epoch 2 | Batch 4050/4225 | Loss 0.743143 | Accuracy 65.986793
Epoch 2 | Batch 4100/4225 | Loss 0.743422 | Accuracy 65.982382
Epoch 2 | Batch 4150/4225 | Loss 0.743843 | Accuracy 65.948717
Epoch 2 | Batch 4200/4225 | Loss 0.744041 | Accuracy 65.929243
To use data.metrics please install scikit-learn. See https://scikit-learn.org/stable/index.html
Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_train
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Epoch 0 | Batch 0/4225 | Loss 4.014885 | Accuracy 0.000000
Epoch 0 | Batch 50/4225 | Loss 2.165588 | Accuracy 48.100490
Epoch 0 | Batch 100/4225 | Loss 1.800384 | Accuracy 52.691832
Epoch 0 | Batch 150/4225 | Loss 1.607086 | Accuracy 54.904801
Epoch 0 | Batch 200/4225 | Loss 1.484678 | Accuracy 56.467662
Epoch 0 | Batch 250/4225 | Loss 1.399515 | Accuracy 57.544821
Epoch 0 | Batch 300/4225 | Loss 1.336629 | Accuracy 58.284884
Epoch 0 | Batch 350/4225 | Loss 1.285005 | Accuracy 59.054487
Epoch 0 | Batch 400/4225 | Loss 1.245258 | Accuracy 59.593204
Epoch 0 | Batch 450/4225 | Loss 1.210007 | Accuracy 60.144124
Epoch 0 | Batch 500/4225 | Loss 1.179467 | Accuracy 60.391717
Epoch 0 | Batch 550/4225 | Loss 1.156590 | Accuracy 60.503630
Epoch 0 | Batch 600/4225 | Loss 1.137811 | Accuracy 60.664517
Epoch 0 | Batch 650/4225 | Loss 1.116994 | Accuracy 60.858295
Epoch 0 | Batch 700/4225 | Loss 1.097208 | Accuracy 61.109130
Epoch 0 | Batch 750/4225 | Loss 1.081497 | Accuracy 61.305759
Epoch 0 | Batch 800/4225 | Loss 1.068670 | Accuracy 61.360799
Epoch 0 | Batch 850/4225 | Loss 1.056417 | Accuracy 61.559929
Epoch 0 | Batch 900/4225 | Loss 1.041416 | Accuracy 61.854883
Epoch 0 | Batch 950/4225 | Loss 1.029854 | Accuracy 62.013670
Epoch 0 | Batch 1000/4225 | Loss 1.018300 | Accuracy 62.140984
Epoch 0 | Batch 1050/4225 | Loss 1.008793 | Accuracy 62.208611
Epoch 0 | Batch 1100/4225 | Loss 0.999318 | Accuracy 62.324024
Epoch 0 | Batch 1150/4225 | Loss 0.991144 | Accuracy 62.342528
Epoch 0 | Batch 1200/4225 | Loss 0.982704 | Accuracy 62.463572
Epoch 0 | Batch 1250/4225 | Loss 0.974546 | Accuracy 62.564948
Epoch 0 | Batch 1300/4225 | Loss 0.968042 | Accuracy 62.644120
Epoch 0 | Batch 1350/4225 | Loss 0.959661 | Accuracy 62.826147
Epoch 0 | Batch 1400/4225 | Loss 0.952811 | Accuracy 62.975107
Epoch 0 | Batch 1450/4225 | Loss 0.946109 | Accuracy 63.031961
