Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_trainmixup_2.00
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 3 | Batch 900/4225 | Loss 2.974627 | Accuracy 61.778579
Epoch 3 | Batch 950/4225 | Loss 2.975349 | Accuracy 61.708070
Epoch 3 | Batch 1000/4225 | Loss 2.975758 | Accuracy 61.713287
Epoch 3 | Batch 1050/4225 | Loss 2.975989 | Accuracy 61.661513
Epoch 3 | Batch 1100/4225 | Loss 2.975568 | Accuracy 61.685400
Epoch 3 | Batch 1150/4225 | Loss 2.975764 | Accuracy 61.612185
Epoch 3 | Batch 1200/4225 | Loss 2.975673 | Accuracy 61.630933
Epoch 3 | Batch 1250/4225 | Loss 2.976197 | Accuracy 61.550759
Epoch 3 | Batch 1300/4225 | Loss 2.976472 | Accuracy 61.548809
Epoch 3 | Batch 1350/4225 | Loss 2.975745 | Accuracy 61.595577
Epoch 3 | Batch 1400/4225 | Loss 2.975842 | Accuracy 61.601089
Epoch 3 | Batch 1450/4225 | Loss 2.975845 | Accuracy 61.629910
Epoch 3 | Batch 1500/4225 | Loss 2.975596 | Accuracy 61.650566
Epoch 3 | Batch 1550/4225 | Loss 2.975473 | Accuracy 61.641683
Epoch 3 | Batch 1600/4225 | Loss 2.975911 | Accuracy 61.565037
Epoch 3 | Batch 1650/4225 | Loss 2.976122 | Accuracy 61.544140
Epoch 3 | Batch 1700/4225 | Loss 2.975627 | Accuracy 61.574074
Epoch 3 | Batch 1750/4225 | Loss 2.975556 | Accuracy 61.554112
Epoch 3 | Batch 1800/4225 | Loss 2.975424 | Accuracy 61.595988
